#,Song,Artist,Popularity,BPM,Genres,Album,Album Date,Time,Dance,Energy,Acoustic,Instrumental,Happy,Speech,Live,Loud (Db),Key,Time Signature,Added At,Spotify Track Id,Album Label,Camelot,ISRC
1,"Somebody to Love","Jefferson Airplane",67,132,"rock psihedelic, acid rock","Surrealistic Pillow",1967-00-00,02:54,50,58,41,0,65,0,30,-9,E Major,4,2023-02-14,4uGIJG1jYFonGc4LGp5uQL,"undefined",12B,USRC10301008
2,"This Is The Life","Amy Macdonald",72,95,"","This Is The Life (eDeluxe)",2007-01-01,03:04,63,88,26,0,85,0,0,-5,C♯/D♭ Minor,4,2022-11-30,2T3jgoAMbBXiMMD8pSc6QL,"undefined",12A,GBUM70607840
3,"Back To Black","Amy Winehouse",68,123,"","Back To Black",2006-10-27,04:00,49,73,12,0,34,0,10,-3,A#/B♭ Major,4,2022-11-30,30FURVTCpbKyykjSEQzGkH,"undefined",6B,GBUM70604698
4,"The Lady In Red","Chris de Burgh",14,77,"soft rock","Into The Light",1986-01-01,04:16,55,29,33,0,49,0,0,-17,A#/B♭ Major,4,2022-11-30,1GeNWyZtCHbcp3ZWp8GTOO,"undefined",6B,GBAAM8600001
5,"Dancing With A Stranger (with Normani)","Sam Smith,Normani",68,103,"soft pop, ","Dancing With A Stranger (with Normani)",2019-01-11,02:51,74,52,45,0,35,0,20,-8,G#/A♭ Major,4,2023-01-04,6Qs4SXO9dwPj5GKvVOv8Ki,"undefined",4B,GBUM71807386
6,"Bongo Bong","Manu Chao",66,150,"muzică alternativă latină","Clandestino",1998-10-06,02:38,76,55,94,0,96,0,10,-10,A Minor,4,2023-02-17,00SmB7n85SKROGjybsyq5i,"undefined",8A,FRZ189800013
7,"What Is Love - 7  Mix","Haddaway",8,124,"eurodance","What Is Love (Remixes)",1993-03-22,04:30,68,77,2,1,74,0,20,-8,G Minor,4,2023-02-14,2ahnofp2LbBWDXcJbMaSTu,"undefined",6A,DEA410500401
8,"Total Eclipse of the Heart","Bonnie Tyler",76,130,"","The Very Best of Bonnie Tyler",2009-03-26,04:27,43,72,14,0,19,0,30,-6,G#/A♭ Major,4,2023-02-14,7wuJGgpTNzbUyn26IOY6rj,"undefined",4B,GBBBN8300002
9,"Bitter Sweet Symphony - Remastered 2016","The Verve",77,171,"britpop, shoegaze","Urban Hymns (Remastered 2016)",1997-09-29,05:57,36,92,3,0,52,0,40,-6,A Major,4,2022-11-30,57iDDD9N9tTWe75x6qhStw,"undefined",11B,GBUM71601816
10,"Little Talks","Of Monsters and Men",75,103,"pop folk, indie folk","My Head Is An Animal",2012-01-01,04:26,46,76,2,0,42,0,10,-5,C♯/D♭ Major,4,2022-11-30,2ihCaVdNZmnHZWt0fvAM7B,"undefined",3B,USUM71119106
11,"The Final Countdown","Europe",72,118,"glam metal","The Final Countdown (Expanded Edition)",1986-00-00,05:10,53,84,6,0,19,0,0,-7,F#/G♭ Minor,4,2022-11-30,3MrRksHupTVEQ7YbA0FsZK,"undefined",11A,USSM18600196
12,"Eye of the Tiger","Survivor",71,109,"","Rocky IV",1985-00-00,04:05,82,60,13,0,55,0,0,-9,C Minor,4,2023-01-04,2KH16WveTQWT6KOG9Rg6e2,"undefined",5A,USVR19600010
13,"Time After Time","Cyndi Lauper",75,130,"","She's So Unusual",1983-10-14,04:01,73,45,49,0,29,0,0,-9,C Major,4,2023-02-14,7o9uu2GDtVDr9nsR7ZRN73,"undefined",8B,USSM18300650
14,"Dani California","Red Hot Chili Peppers",73,96,"funk rock, rock alternativ, rock","Stadium Arcadium",2006-05-09,04:42,56,91,2,0,73,0,30,-2,C Major,4,2023-01-04,10Nmj3JCNoMeBQ87uw5j8k,"undefined",8B,USWB10600700
15,"By the Way","Red Hot Chili Peppers",71,122,"funk rock, rock alternativ, rock","By the Way (Deluxe Edition)",2002-07-09,03:36,45,97,3,0,20,10,10,-5,C Major,4,2022-11-30,1f2V8U1BiWaC9aJWmpOARe,"undefined",8B,USWB10201688
16,"Două Anotimpuri","DJ Project",0,130,"europop","Doua Anotimpuri",2007-07-06,03:16,68,88,3,0,62,0,30,-5,D Minor,4,2022-11-30,3tudgfZfgDzhUZTWkVzKW5,"undefined",7A,ROCMA0700960
17,"Something Just Like This","The Chainsmokers,Coldplay",83,103,"","Memories...Do Not Open",2017-04-07,04:07,62,64,5,0,45,0,10,-7,B Minor,4,2023-01-04,6RUKPb4LETWmmr3iAEQktW,"undefined",10A,USQX91700278
18,"Everybody Wants To Rule The World","Tears For Fears",82,112,"new wave, synthpop","Songs From The Big Chair (Super Deluxe Edition)",1985-02-25,04:11,65,80,35,0,54,0,10,-12,G Major,4,2022-11-30,4RvWPyQ5RL0ao9LPZeSouE,"undefined",9B,GBF088590110
19,"Total Eclipse of the Heart","Bonnie Tyler",0,131,"","Faster Than the Speed of Night",1983-10-03,06:58,44,51,35,0,20,0,10,-13,G#/A♭ Major,4,2022-11-30,7B8xku9v4BCvzZSlngmjmW,"undefined",4B,GBBBN8302012
20,"On Melancholy Hill","Gorillaz",76,120,"","Plastic Beach",2010-03-03,03:53,69,74,0,51,58,0,0,-6,D Major,4,2022-11-30,0q6LuUqGLUiCPP1cbdwFs3,"undefined",10B,GBAYE1000010
21,"Morirò da Re","Måneskin",59,194,"","Il ballo della vita",2018-10-26,02:37,61,88,12,0,93,10,0,-3,A#/B♭ Major,4,2022-11-30,1aX0Ki80LFzzhqxqRlqbAV,"undefined",6B,ITB001800090
22,"Down Under","Men At Work",72,107,"","Business As Usual",1981-11-09,03:42,74,46,13,2,89,0,0,-14,B Minor,4,2023-02-14,3ZZq9396zv8pcn5GYVhxUi,"undefined",10A,USSM18100411
23,"Reality","Lost Frequencies,Janieck",73,122,"house tropical, ","Less Is More",2016-10-21,02:39,72,70,2,0,60,0,0,-8,C♯/D♭ Minor,4,2023-01-04,1Mys1gf9SkMBAVGGxpkJ7d,"undefined",12A,NLF711502765
24,"You're My Heart, You're My Soul","Modern Talking",64,117,"disco din Italia, europop, eurodance","The First & Second Album (30th Anniversary Edition)",1985-00-00,05:34,85,54,6,6,79,0,10,-9,C♯/D♭ Minor,4,2023-01-04,0Zn63G0XTiqXwr1KSmARWz,"undefined",12A,DEC738500015
25,"I'd Do Anything For Love (But I Won't Do That)","Meat Loaf",53,104,"","Bat Out Of Hell II: Back Into Hell...",1993-00-00,12:01,40,56,47,0,36,0,10,-10,D Major,4,2023-02-14,4UrgDocbHywDZv2f3mBhCq,"undefined",10B,GBAAA9301399
26,"Hotel","DJ Project",0,128,"europop","In the Club",2009-07-05,03:48,61,64,23,0,37,0,20,-6,B Minor,4,2022-11-30,6MwIOEA5RaRQlxosvC60Bn,"undefined",10A,ROCMA0901534
27,"Coco Jamboo","Mr. President",69,100,"eurodance","We See The Same Sun",1996-05-17,03:38,83,84,8,0,97,0,10,-5,C♯/D♭ Minor,4,2023-02-14,5fRvePkRGdpn2nKacG7I6d,"undefined",12A,DEBS80500020
28,"Running Up That Hill (A Deal With God) - 2018 Remaster","Kate Bush",3,108,"art pop, pop baroc, art rock","Hounds of Love (2018 Remaster)",1985-09-16,05:00,63,53,66,0,14,0,0,-12,A#/B♭ Minor,4,2022-11-30,29d0nY7TzCoi22XBqDQkiP,"undefined",3A,GBAYE1800884
29,"Take on the World","You Me At Six",0,104,"punk pop","Night People",2017-01-06,04:31,55,53,17,0,12,0,10,-6,D Major,4,2022-11-30,036UzEmDiFdBup61c4a1qG,"undefined",10B,GB5KW1601602
30,"You Give Love A Bad Name","Bon Jovi",77,123,"glam metal, rock","Slippery When Wet",1986-08-16,03:42,54,96,7,0,81,0,30,-3,C Minor,4,2022-11-30,0rmGAIH9LNJewFw7nKzZnc,"undefined",5A,USPR39402224
31,"Do You Really Want To Hurt Me","Culture Club",62,101,"","Kissing To Be Clever",1982-09-01,04:22,74,38,8,0,42,0,10,-15,E Minor,4,2023-02-14,1I6q6nwNjNgik1Qe8Oi0Y7,"undefined",9A,GBAAA8200048
32,"THE LONELIEST","Måneskin",64,130,"","THE LONELIEST",2022-10-07,04:07,52,60,0,0,24,0,0,-5,D Major,4,2023-02-16,1Ame8XTX6QHY0l0ahqUhgv,"undefined",10B,ITB002200745
33,"Kiss Me","Dermot Kennedy",19,120,"","Sonder",2022-11-18,03:49,65,84,0,0,47,0,0,-2,C Minor,4,2023-01-07,7j1ZJAbcm4AMBf82jIrAH3,"undefined",5A,USUG12201963
34,"Follow Your Heart","Scorpions",53,154,"hard rock, glam metal, rock","Follow Your Heart",2017-11-10,04:05,35,66,4,0,20,0,10,-6,G Minor,4,2022-11-30,1EJZQ6uhrvl4JtoKn7RKFd,"undefined",6A,DEE861701938
35,"Ce-Ţi Cântă Dragostea","Roxen",39,117,"","Ce-Ţi Cântă Dragostea",2019-11-12,03:13,84,65,17,0,75,10,10,-6,B Major,4,2023-01-04,2SbIarT6RP85tisGUGzCud,"undefined",1B,ROGRA1900849
36,"Voyage voyage","Desireless",67,124,"","François",2001-01-02,04:26,61,91,25,1,84,0,30,-6,G#/A♭ Minor,4,2023-01-04,2d8D7uk3tbAThjRkdfrx9c,"undefined",1A,DEQ858600201
37,"Snow (Hey Oh)","Red Hot Chili Peppers",74,105,"funk rock, rock alternativ, rock","Stadium Arcadium",2006-05-09,05:34,43,90,12,0,60,0,10,-4,B Major,4,2022-11-30,2aibwv5hGXSgw7Yru8IYTO,"undefined",1B,USWB10601591
38,"Lacrimi De Înger","DJ Project",0,128,"europop","Lacrimi De Înger",2007-07-06,03:40,66,71,1,0,66,0,20,-6,C♯/D♭ Minor,4,2022-11-30,6LWi6ybcMBVu18CsB0s9FM,"undefined",12A,ROCMA0701106
39,"World's Smallest Violin","AJR",62,116,"","OK ORCHESTRA",2021-03-26,03:00,68,70,12,0,68,0,60,-7,F Major,4,2023-01-04,68EkhVWIeULhHxcbi1QhzK,"undefined",7B,QMRSZ2003324
40,"Otherside","Red Hot Chili Peppers",76,123,"funk rock, rock alternativ, rock","Californication (Deluxe Edition)",1999-06-08,04:15,46,80,0,0,51,0,0,-3,C Major,4,2022-11-30,64BbK9SFKH2jk86U3dGj2P,"undefined",8B,USWB19900693
41,"Enjoy the Silence","Depeche Mode",69,113,"new wave, synthpop, dark wave","The Singles 86-98",1998-09-28,04:15,66,84,20,0,75,0,0,-6,C Minor,4,2022-11-30,6WK9dVrRABMkUXFLNlgWFh,"undefined",5A,GBAJH9800146
42,"A Woman's Heart","Chris de Burgh",27,128,"soft rock","Quiet Revolution",1999-01-01,04:51,71,78,11,0,70,0,10,-6,B Minor,4,2023-02-14,2NutSBz5lz7eqa0kejq4ZZ,"undefined",10A,GBAAM9900021
43,"Creep","Radiohead",83,92,"art rock, rock alternativ","Pablo Honey",1993-02-22,03:58,52,43,1,0,10,0,10,-10,G Major,4,2022-11-30,70LcF31zb1H0PyJoS1Sx1r,"undefined",9B,GBAYE9200070
44,"Yellow","Coldplay",86,173,"","Parachutes",2000-07-10,04:26,43,66,0,0,28,0,20,-7,B Major,4,2023-01-04,3AJwUDP919kvQ9QcozQPxg,"undefined",1B,GBAYE0000267
45,"Are You With Me","Lost Frequencies",76,121,"house tropical","Less Is More",2016-10-21,02:18,76,61,26,0,39,0,10,-8,F Minor,4,2023-01-04,4255amV4enzl28KAn16rUO,"undefined",4A,NLF711403495
46,"Don't Speak","No Doubt",55,76,"","The Singles Collection",2003-01-01,04:22,51,75,25,0,55,0,10,-5,F Minor,4,2022-11-30,6JGQ98So2ik5GVI9ydQ2Yh,"undefined",4A,USIR19500279
47,"Another Day in Paradise - 2016 Remaster","Phil Collins",75,102,"soft rock","...But Seriously (Deluxe Edition)",1989-11-20,05:22,78,56,74,0,37,0,0,-7,D#/E♭ Minor,4,2023-01-04,1NCuYqMc8hKMb4cpNTcJbD,"undefined",2A,USRH11602150
48,"I Want to Know What Love Is - 1999 Remaster","Foreigner",79,81,"rock orientat pe albume, rock clasic","Agent Provocateur",1984-12-12,05:04,48,47,19,0,42,0,10,-10,F#/G♭ Major,4,2022-11-30,1JLn8RhQzHz3qDqsChcmBl,"undefined",2B,USAT29900662
49,"Dancing Queen","ABBA",79,101,"","Arrival",1976-00-00,03:50,54,87,36,0,75,0,70,-7,A Major,4,2022-11-30,0GjEhVFGZW8afUYGChu3Rr,"undefined",11B,SEAYD7601020
50,"Smooth (feat. Rob Thomas)","Santana,Rob Thomas",64,116,"","Supernatural (Remastered)",1999-06-15,04:54,61,92,16,0,96,0,30,-4,A Major,4,2022-11-30,0n2SEXB2qoRQg171q7XqeW,"undefined",11B,USAR19900033
51,"Renegades","X Ambassadors",72,90,"","VHS",2015-06-30,03:15,53,86,1,6,53,0,20,-6,D Major,4,2022-11-30,0fYVliAYKHuPmECRs1pbRf,"undefined",10B,USUM71502643
52,"The Drummer","Red Hot Chili Peppers",43,175,"funk rock, rock alternativ, rock","Return of the Dream Canteen",2022-10-14,03:22,54,89,1,2,78,0,10,-6,A Major,4,2023-01-04,5KnqauuLF6qyZA9RzfeKxG,"undefined",11B,USWB12201939
53,"We Will Rock You - Remastered 2011","Queen",73,81,"rock clasic, rock, glam rock","News Of The World (2011 Remaster)",1977-10-28,02:02,69,50,68,0,48,10,20,-7,D Major,4,2023-02-14,4pbJqGIASGPr0ZpGpnWkDn,"undefined",10B,GBUM71029618
54,"Blood in the Water","Joanna Jones as The Dame",1,119,"","Blood in the Water",2019-05-09,03:54,49,57,10,0,23,0,10,-10,C♯/D♭ Major,4,2022-11-30,3L8Cd1fOo3hVrxw0hfFy0k,"undefined",3B,TCAEF1971272
55,"Poison","Alice Cooper",67,119,"glam rock, hard rock, glam metal, proto-punk, rock clasic","Trash",1989-07-25,04:30,28,91,3,0,26,10,10,-6,D Minor,4,2022-11-30,5XcZRgJv3zMhTqCyESjQrF,"undefined",7A,USSM18900004
56,"Love Me Like There's No Tomorrow - Special Edition","Freddie Mercury",54,78,"","Mr Bad Guy (Special Edition)",2019-10-10,03:45,52,59,23,0,24,0,10,-6,D Major,4,2022-11-30,0otmxJEwq9JI1CidrcYEq4,"undefined",10B,GBUM71903064
57,"No One Like You","Scorpions",64,118,"hard rock, glam metal, rock","Blackout",1982-04-10,03:57,51,63,2,0,84,0,10,-10,A Minor,4,2022-11-30,26fZwf1ImE4aUJ4XaqOkUg,"undefined",8A,USMR18210006
58,"Radio Ga Ga - Remastered 2011","Queen",70,112,"rock clasic, rock, glam rock","The Works (2011 Remaster)",1984-02-27,05:48,74,50,18,0,66,0,10,-8,F Major,4,2023-02-14,1nQRg9q9uwALGzouOX5OyQ,"undefined",7B,GBUM71029623
59,"I Was Made For Lovin' You","KISS",78,128,"glam metal, glam rock, hard rock, rock, rock clasic","Dynasty",1979-03-23,04:31,77,85,21,0,87,0,0,-6,E Major,4,2022-11-30,07q0QVgO56EorrSGHC48y3,"undefined",12B,USPR39330175
60,"Clocks","Coldplay",79,131,"","A Rush of Blood to the Head",2002-08-27,05:07,58,75,60,1,26,0,10,-7,F Minor,4,2023-01-04,0BCPKOYdS2jbQ8iyB56Zns,"undefined",4A,GBAYE0200771
61,"Ophelia","The Lumineers",8,76,"pop folk, indie folk","Cleopatra",2016-04-08,02:40,66,57,61,0,57,0,0,-7,F Major,4,2023-01-04,5NORWMFC27ywGSZxi8uquP,"undefined",7B,USDMG1673802
62,"Mirrors","Justin Timberlake",77,77,"","The 20/20 Experience (Deluxe Version)",2013-03-15,08:04,57,51,23,0,51,0,0,-7,F Minor,4,2023-01-23,4rHZZAmHpZrA3iH5zx8frV,"undefined",4A,USRC11300059
63,"Truly Madly Deeply","Savage Garden",64,168,"","Savage Garden",1997-03-04,04:37,56,70,40,0,82,0,0,-9,C Major,4,2023-01-04,013AWvizllIUEC2FOBzOnh,"undefined",8B,USSM19700100
64,"I Don't Love You","My Chemical Romance",71,170,"emo, punk pop, emo pop","The Black Parade",2006-10-20,03:58,29,80,1,0,33,0,20,-4,C Major,4,2022-11-30,4RAOI1etsgbh5NP3T5R8rN,"undefined",8B,USRE10602907
65,"Hold the Line","TOTO",76,97,"soft rock","Toto",1978-10-10,03:55,47,90,1,6,81,0,10,-5,F#/G♭ Minor,4,2022-11-30,4aVuWgvD0X63hcOCnZtNFA,"undefined",11A,USSM17800444
66,"Nothing Else Matters","Metallica",76,142,"metal, thrash metal, rock, heavy metal, hard rock","Metallica",1991-08-12,06:28,55,36,5,0,16,0,0,-11,E Minor,3,2023-01-05,0nLiqZ6A27jJri2VCalIUs,"undefined",9A,GBF089190020
67,"Don't Cry (Original)","Guns N' Roses",0,125,"rock, glam metal, hard rock, rock clasic","Greatest Hits",2004-03-23,04:44,45,62,0,0,20,0,10,-8,B Major,4,2022-11-30,2ZDB65BSnM9zMEGr7IJn7o,"undefined",1B,USGF19141504
68,"Cold Cold Cold","Cage The Elephant",63,136,"rock modern","Tell Me I'm Pretty",2015-12-18,03:34,55,79,2,0,72,0,0,-6,F Major,4,2022-11-30,1Q3t9fWvHUXKsMmpD2XpUu,"undefined",7B,USRC11502825
69,"Me Gustas Tu","Manu Chao",75,176,"muzică alternativă latină","Próxima Estación: Esperanza",2001-06-01,03:59,66,74,66,49,91,0,20,-7,B Minor,4,2023-02-17,6b37xrsNCWYIUphFBazqD6,"undefined",10A,FR84R0000004
70,"Wind Of Change","Scorpions",76,152,"hard rock, glam metal, rock","Crazy World",1990-01-01,05:12,45,52,32,0,25,0,10,-10,C Major,4,2022-11-30,3ovjw5HZZv43SxTwApooCM,"undefined",8B,USPG19090037
71,"It's a Sin - 2018 Remaster","Pet Shop Boys",64,127,"synthpop, new wave","Actually: Further Listening 1987 - 1988 (2018 Remaster)",1987-09-07,04:59,54,86,21,0,28,0,20,-6,C Minor,4,2023-01-04,5fy4vfEtv6lzqLx2Mt7stF,"undefined",5A,GBAYE1700799
