#,Song,Artist,Popularity,BPM,Genres,Album,Album Date,Time,Dance,Energy,Acoustic,Instrumental,Happy,Speech,Live,Loud (Db),Key,Time Signature,Added At,Spotify Track Id,Album Label,Camelot,ISRC
72,"Dream On","Aerosmith",23,161,"rock clasic, rock","Aerosmith",1973-01-05,04:26,31,43,39,0,22,0,30,-10,C♯/D♭ Major,4,2022-11-30,5MxNLUsfh7uzROypsoO5qe,"undefined",3B,USSM10011897
73,"Take Me To Church","Hozier",79,129,"","Hozier",2014-09-19,04:01,57,66,64,0,44,0,10,-5,E Minor,4,2022-11-30,3dYD57lRAUcMHufyqn9GcI,"undefined",9A,IEACJ1300031
74,"Fade Into You","Mazzy Star",79,157,"dream pop, shoegaze, slowcore","So Tonight That I Might See",1993-10-05,04:55,42,33,25,0,18,0,0,-14,A Major,3,2022-11-30,1LzNfuep1bnAUR9skqdHCK,"undefined",11B,USCA29300105
75,"I Will Survive","Gloria Gaynor",67,117,"disco","Love Tracks",1978-11-27,04:56,77,78,2,0,80,0,30,-10,A Minor,4,2022-11-30,7rIovIsXE6kMn629b7kDig,"undefined",8A,USUR10200634
76,"Like a Prayer","Madonna",71,111,"","Celebration (double disc version)",2009-09-18,05:42,63,84,26,0,26,0,10,-5,F Major,4,2022-11-30,1z3ugFmUKoCzGsI6jdY4Ci,"undefined",7B,USWB10903606
77,"Under the Bridge","Red Hot Chili Peppers",78,85,"funk rock, rock alternativ, rock","Blood Sugar Sex Magik (Deluxe Edition)",1991-09-24,04:24,56,35,6,0,46,0,10,-13,E Major,4,2022-11-30,3d9DChrdc6BOeFsbrZ3Is0,"undefined",12B,USWB19901576
78,"Wicked Game","Chris Isaak",76,112,"","Heart Shaped World",1989-06-13,04:49,66,30,68,1,36,0,0,-18,A Major,4,2022-11-30,7w5AOd6HrDIHewHfpABEss,"undefined",11B,USRE19900989
79,"Sacrifice","Elton John",71,113,"","Sleeping With The Past (Remastered with bonus tracks)",1989-08-29,05:04,76,42,2,0,49,0,0,-13,B Minor,4,2022-11-30,0e3yhVeNaTfKIWQRw9U9sY,"undefined",10A,GBALX8900001
80,"Backseat of Your Cadillac - Single Version","C.C. Catch",40,124,"disco din Italia, dance din Italia, europop, hi-nrg","The 80's Album",2005-10-31,03:21,70,71,5,0,97,0,20,-11,B Minor,4,2022-11-30,64fOldcEelbO4TN1lcpQcM,"undefined",10A,DEH820500223
81,"I Want To Break Free","Queen",66,109,"rock clasic, rock, glam rock","Bohemian Rhapsody (The Original Soundtrack)",2018-10-19,03:43,81,41,11,0,50,0,0,-9,E Major,4,2023-02-14,7iAqvWLgZzXvH38lA06QZg,"undefined",12B,GBUM71805978
82,"Black Summer","Red Hot Chili Peppers",51,106,"funk rock, rock alternativ, rock","Unlimited Love",2022-04-01,03:52,42,68,3,0,35,0,10,-5,C♯/D♭ Major,4,2022-11-30,2a5cbTg2UIi784t9E2wT35,"undefined",3B,USWB12105880
83,"Sweater Weather","The Neighbourhood",56,124,"","I'm Sorry...",2012-08-07,04:00,70,62,15,0,41,0,0,-5,G Minor,4,2023-01-04,4pGqFOfzvfe6avb9kbZicC,"undefined",6A,USSM11204647
84,"Take on Me","a-ha",80,84,"new wave, synthpop","Hunting High and Low",1985-06-01,03:45,57,90,2,0,88,0,0,-8,F#/G♭ Minor,4,2022-11-30,2WfaOiMkCvy7F5fcp2zZ8L,"undefined",11A,USWB19901214
85,"This Town","Niall Horan",75,112,"","Flicker (Deluxe)",2017-10-20,03:52,68,40,71,0,20,0,10,-8,A Major,4,2023-01-23,0qvzXomUDJVaUboy2wMfiS,"undefined",11B,USUG11601029
86,"Heartbreak Hotel","C.C. Catch",32,118,"disco din Italia, dance din Italia, europop, hi-nrg","The 80's Album",2005-10-31,03:35,70,89,15,0,61,0,30,-6,C Minor,3,2022-11-30,0fdpDbwj9snI4XyZdUCtsy,"undefined",5A,DEH820500234
87,"Sweet Dreams (Are Made of This) - 2005 Remaster","Eurythmics,Annie Lennox,Dave Stewart",79,125,"new wave, synthpop, ","Sweet Dreams (Are Made Of This)",1983-01-04,03:36,69,71,23,0,88,0,10,-7,C Minor,4,2022-11-30,1TfqLAPs4K3s2rJMoCokcS,"undefined",5A,GBARL0300589
88,"Geronimo's Cadillac","Modern Talking",58,110,"disco din Italia, europop, eurodance","In The Middle Of Nowhere",1986-00-00,03:18,69,79,43,0,72,0,40,-10,F Minor,4,2023-01-04,5burXYqqO8z0GEnltThZKw,"undefined",4A,DEC738600056
89,"Thought I'd Died And Gone To Heaven","Bryan Adams",0,174,"","Waking Up The Neighbours",1991-09-24,05:48,44,75,6,0,57,0,10,-8,E Major,4,2022-11-30,0LJKGUTtdzcLW9ZcUxkRXR,"undefined",12B,USAM19190004
90,"Bohemian Rhapsody - Remastered 2011","Queen",75,71,"rock clasic, rock, glam rock","A Night At The Opera (2011 Remaster)",1975-11-21,05:54,41,40,27,0,23,0,30,-10,C Minor,4,2022-11-30,4u7EnebtmKWzUH433cf5Qv,"undefined",5A,GBUM71029604
91,"Sex on Fire","Kings of Leon",79,153,"rock modern","Only By The Night",2008-09-23,03:23,54,91,0,1,37,0,10,-6,A Major,4,2022-11-30,0ntQJM78wzOLVeCUAW7Y45,"undefined",11B,USRC10800300
92,"Everybody Hurts","R.E.M.",70,94,"jangle pop, rock alternativ, rock","Automatic For The People",1992-10-05,05:20,47,32,62,2,17,0,10,-10,D Major,3,2022-11-30,6PypGyiu0Y2lCDBN1XZEnP,"undefined",10B,USWB19901548
93,"Lost on You","LP",12,174,"","Lost on You",2016-12-09,04:28,43,72,10,0,69,0,0,-6,F Minor,4,2022-11-30,3SqvR3HYLlCTYzbDXJ52OC,"undefined",4A,QMRSZ1501406
94,"Another Night","Real McCoy",57,126,"eurodance, europop","Another Night",1995-03-28,03:56,81,88,9,0,87,0,10,-8,G Major,4,2022-11-30,3pEuO9J2MTEmec8kUfYYvl,"undefined",9B,DEC739400378
95,"Prayer in C - Robin Schulz Radio Edit","Lilly Wood and The Prick,Robin Schulz",60,123,"house tropical","Prayer",2014-09-16,03:09,76,89,2,0,78,0,60,-5,A Minor,4,2022-11-30,0uVyZywUNOp6S0dU5r8TS8,"undefined",8A,DEA621400286
96,"Livin' On A Prayer","Bon Jovi",80,123,"glam metal, rock","Slippery When Wet",1986-08-16,04:09,53,89,8,0,79,0,20,-4,C Major,4,2023-01-04,37ZJ0p5Jm13JPevGcx4SkF,"undefined",8B,USPR38619998
97,"Daddy Issues","The Neighbourhood",81,85,"","Wiped Out!",2015-10-30,04:20,59,52,7,15,34,0,10,-9,A#/B♭ Major,4,2022-11-30,5E30LdtzQTGqRvNd7l6kG5,"undefined",6B,USSM11506747
98,"Brother Louie","Modern Talking",70,109,"disco din Italia, europop, eurodance","Ready For Romance",1986-00-00,03:42,78,84,40,2,83,0,10,-9,C Minor,4,2022-11-30,5zWZ9iNevP0397xB3jWV2z,"undefined",5A,DEC738600004
99,"Cherry Lips","Vanotek,Mikayla",34,96,"","Cherry Lips",2019-02-12,03:24,72,62,4,0,42,0,10,-6,A Minor,4,2022-11-30,6ZN5w4PipRom7jHTxxr1yG,"undefined",8A,ROGRA1900551
100,"(I Just) Died In Your Arms","Cutting Crew",59,125,"","The Best Of Cutting Crew",1993-01-01,04:38,63,73,1,0,50,0,0,-11,B Minor,4,2022-11-30,0YPXkQthLWrhNGoKTbwCJ8,"undefined",10A,GBAAA8600046
101,"Africa","TOTO",81,93,"soft rock","Toto IV",1982-04-08,04:55,67,37,26,0,73,0,0,-18,A Major,4,2022-11-30,2374M0fQpWi3dLnB54qaLX,"undefined",11B,USSM19801941
102,"Every Breath You Take","The Police",55,117,"","The Very Best Of Sting And The Police",2002-01-01,04:11,83,45,57,0,74,0,0,-10,C♯/D♭ Major,4,2022-11-30,4U3Ggqyv2XgnS1u82HOGQX,"undefined",3B,GBAAM8300001
103,"Gimme! Gimme! Gimme! (A Man After Midnight)","ABBA",76,120,"","Voulez-Vous",1979-00-00,04:52,75,49,2,1,54,0,10,-10,A#/B♭ Major,4,2022-11-30,3vkQ5DAB1qQMYO4Mr9zJN6,"undefined",6B,SEAYD7901120
104,"Losing My Religion","R.E.M.",80,126,"jangle pop, rock alternativ, rock","Out Of Time (25th Anniversary Edition)",1991-03-12,04:28,67,86,18,0,80,0,10,-5,A Minor,4,2022-11-30,31AOj9sFz2gM0O3hMARRBx,"undefined",8A,USC4R1605373
105,"Don't Dream It's Over","Crowded House",77,82,"","Crowded House",1986-01-01,03:56,44,42,1,0,55,0,0,-17,G#/A♭ Major,4,2023-02-14,7G7tgVYORlDuVprcYHuFJh,"undefined",4B,USCA28600048
106,"Sweet Child O' Mine","Guns N' Roses",22,125,"rock, glam metal, hard rock, rock clasic","Appetite For Destruction",1987-07-21,05:54,45,91,9,10,63,0,10,-8,F#/G♭ Major,4,2023-01-03,7o2CTH4ctstm8TNelqjb51,"undefined",2B,USGF18714809
107,"Wonderful Tonight","Eric Clapton",70,96,"blues, blues rock, rock clasic","Slowhand 35th Anniversary (Super Deluxe)",1977-11-01,03:45,57,21,65,13,49,0,10,-16,G Major,4,2022-11-30,6zC0mpGYwbNTpk9SKwh08f,"undefined",9B,NLF057790025
108,"Numai una","Talisman",30,125,"","Pentru ea",2001-01-01,03:54,61,70,3,0,39,0,0,-9,A Major,4,2022-11-30,0CZv6jhOuDoNdcXMpW1LNk,"undefined",11B,ROCRP0901350
109,"I Can Lose My Heart Tonight","C.C. Catch",36,124,"disco din Italia, dance din Italia, europop, hi-nrg","Greatest Hits",2018-10-05,03:50,65,90,28,0,94,0,30,-7,D Minor,4,2023-02-14,2D3ZjCv66e7zLlinQ0ziLB,"undefined",7A,DEC738800065
110,"Do I Wanna Know?","Arctic Monkeys",82,85,"indie, garage rock","AM",2013-09-09,04:32,55,53,19,0,41,0,20,-8,F Major,4,2023-01-04,5FVd6KXrgO9B3JPmC8OPst,"undefined",7B,GBCEL1300362
111,"Cheri Cheri Lady","Modern Talking",74,114,"disco din Italia, europop, eurodance","Let's Talk About Love",1985-00-00,03:46,68,62,46,1,85,0,30,-14,A#/B♭ Major,4,2022-11-30,2aEuA8PSqLa17Y4hKPj5rr,"undefined",6B,DEC738500001
112,"Melody","Lost Frequencies,James Blunt",56,120,"house tropical, ","Alive And Feeling Fine",2019-10-04,02:29,67,66,13,0,37,0,40,-8,C Major,4,2023-01-04,0CUxFIIT6vrDyBdGFC1ZbM,"undefined",8B,NLF711804296
113,"Self Control","Laura Branigan",71,107,"","Self Control",1984-00-00,04:06,81,69,22,0,78,0,10,-12,F#/G♭ Minor,4,2023-02-14,6JNJERZGJwDVgkmbohBw7u,"undefined",11A,USAT20903047
114,"Drive","R.E.M.",58,143,"jangle pop, rock alternativ, rock","Automatic For The People",1992-10-05,04:31,47,43,18,0,24,0,20,-12,G Major,4,2022-11-30,3geRffSf6eAruhg23RkpKV,"undefined",9B,USWB19901545
115,"505","Arctic Monkeys",82,140,"indie, garage rock","Favourite Worst Nightmare",2007-04-22,04:13,53,87,0,0,25,0,0,-6,C Major,4,2022-11-30,0BxE4FqsDD1Ot4YuBXwAPp,"undefined",8B,GBCEL0700074
116,"Zombie","The Cranberries",79,167,"","No Need To Argue (The Complete Sessions 1994-1995)",1994-10-03,05:06,31,65,2,1,31,0,30,-9,G Major,4,2023-01-03,7EZC6E7UjZe63f1jRmkWxt,"undefined",9B,USIR29400443
117,"Genie In a Bottle","Christina Aguilera",75,176,"","Christina Aguilera (Expanded Edition)",1999-00-00,03:37,63,80,21,0,91,10,10,-7,C♯/D♭ Major,4,2022-11-30,11mwFrKvLXCbcVGNxffGyP,"undefined",3B,USRC19900032
118,"I Wanna Be Yours","Arctic Monkeys",87,68,"indie, garage rock","AM",2013-09-09,03:03,46,42,14,2,48,0,10,-9,C Minor,4,2023-01-04,5XeFesFbtLpXzIVDNQP22n,"undefined",5A,GBCEL1300373
119,"Voulez-Vous","ABBA",67,127,"","Voulez-Vous",1979-00-00,05:09,71,77,15,0,90,0,10,-7,B Minor,4,2022-11-30,17OqI90oTFZ3J8PVu6j07V,"undefined",10A,SEAYD7901020
120,"November Rain","Guns N' Roses",76,80,"rock, glam metal, hard rock, rock clasic","Use Your Illusion I",1991-09-17,08:56,29,64,2,22,23,0,10,-9,B Major,4,2023-01-03,3YRCqOhFifThpSRFJ1VWFM,"undefined",1B,USGF19141510
121,"The Show Must Go On","Queen",57,84,"rock clasic, rock, glam rock","Bohemian Rhapsody (The Original Soundtrack)",2018-10-19,04:31,43,68,43,0,7,0,10,-7,B Minor,4,2022-11-30,5WZDLZVCvY1rEyNir6k8Pg,"undefined",10A,GBUM71106221
122,"Sarà perché ti amo","Ricchi E Poveri",65,120,"dance din Italia, disco din Italia","The Collection",1998-00-00,03:10,84,75,12,0,96,0,0,-8,E Major,4,2023-03-28,7037bX3jdaUWUAXL12CHGy,"undefined",12B,USBI10000112
123,"Have You Ever Seen The Rain","Creedence Clearwater Revival",80,116,"rock clasic, rock din sud, country rock","Pendulum (Expanded Edition)",1970-12-07,02:40,74,70,7,0,77,0,10,-7,C Major,4,2023-04-03,2LawezPeJhN4AWuSB0GtAU,"undefined",8B,USC4R0817643
124,"I Follow Rivers","Lykke Li,The Magician",48,122,"","All 10s Hits",2021-03-26,04:39,79,70,2,0,30,0,0,-6,A Minor,4,2023-04-05,5buaEVRCGzrhj3ld9iRrZj,"undefined",8A,SEVUM1100103
125,"Imagination","Gorgon City,Katy Menditta",46,122,"house, ","Sirens (Deluxe)",2014-01-01,03:37,68,70,3,0,40,0,30,-8,C Minor,4,2023-04-05,4QVUWECCW3WPs4jZOYOYTQ,"undefined",5A,GBUM71404031
126,"Love Is Gone","Vanotek",32,100,"","Love Is Gone",2018-10-11,03:36,51,82,15,0,34,0,0,-5,G Minor,4,2023-04-05,78ryR7A7KA4VkBn9lNe5dK,"undefined",6A,FR96X1843629
127,"Starships","Nicki Minaj",73,125,"","Pink Friday: Roman Reloaded The Re-Up (Explicit Version)",2012-01-01,03:30,75,72,14,0,75,0,20,-2,B Minor,4,2023-04-05,2EBCVPNAG46nbgs6jXPGvv,"undefined",10A,USCM51200060
128,"California Gurls","Katy Perry,Snoop Dogg",62,125,"pop, g-funk, rap de pe Coasta de Vest, gangster rap, hip hop, rap","Teenage Dream",2010-08-24,03:54,79,75,0,0,40,0,10,-4,C Major,4,2023-04-05,3f7gYMirBEKuc57218BjOY,"undefined",8B,USCA21001135
129,"Break Your Heart","Taio Cruz",64,122,"","The Rokstarr Hits Collection",2010-01-01,03:21,61,93,3,0,57,0,0,-4,D#/E♭ Major,4,2023-04-05,7ElF5zxOwYP4qVSWVvse3W,"undefined",5B,GBUM70908662
130,"Don't Stop The Music","Rihanna",78,123,"","Good Girl Gone Bad: Reloaded",2008-06-02,04:27,83,67,3,0,55,0,0,-6,F#/G♭ Minor,4,2023-04-05,0ByMNEPAPpOR5H69DVrTNy,"undefined",11A,USUM70734700
131,"Bolnavi Amandoi","Irina Rimes",46,117,"","Despre El",2017-10-20,03:35,72,58,20,0,22,0,10,-7,C♯/D♭ Minor,4,2023-04-09,5orCNJFvXE4WA4SoFKe9C1,"undefined",12A,FRX201733248
132,"How Do You Sleep?","Sam Smith",63,166,"soft pop","Love Goes",2020-10-30,03:22,56,69,15,0,36,0,0,-5,C♯/D♭ Minor,4,2023-04-28,34pRqzRiFcIuyRMuuEayzY,"undefined",12A,GBUM71902381
133,"Brother Louie - Remastered","Modern Talking",24,109,"disco din Italia, europop, eurodance","30",2014-10-03,03:41,75,90,26,1,81,0,20,-6,D#/E♭ Major,4,2023-05-13,4Hkq4aqN9HLF1A2ZS16UBv,"undefined",5B,DEC731400129
134,"Cheri Cheri Lady","Modern Talking",27,114,"disco din Italia, europop, eurodance","30",2014-10-03,03:45,68,81,38,1,85,0,40,-7,A#/B♭ Major,4,2023-05-13,5HOlyK1Tpj6cbhNTg72z3O,"undefined",6B,DEC731400130
135,"You're My Heart, You're My Soul - Remastered","Modern Talking",30,118,"disco din Italia, europop, eurodance","30",2014-10-03,03:19,78,78,3,1,84,0,0,-6,C♯/D♭ Minor,4,2023-05-13,5ixATJPpQWdy9uTNSYYDbh,"undefined",12A,DEC731400132
136,"Backseat of Your Cadillac - Single Version","C.C. Catch",25,124,"disco din Italia, dance din Italia, europop, hi-nrg","Greatest Hits",2018-10-05,03:22,70,86,4,0,96,0,0,-6,B Minor,4,2023-05-13,08ELdy0Y3kHX59SR5qy69z,"undefined",10A,DEH820500223
137,"Seven Nation Army","The White Stripes",79,124,"garage rock, blues rock, rock, rock alternativ","Elephant",2003-04-01,03:52,74,45,0,12,28,0,30,-8,E Minor,4,2023-05-13,3dPQuX8Gs42Y7b454ybpMR,"undefined",9A,USVT10300001
138,"You Shook Me All Night Long","AC/DC",77,127,"rock, hard rock, rock clasic, rock and roll","Back In Black",1980-07-25,03:30,53,77,0,0,76,0,30,-6,G Major,4,2023-05-13,2SiXAy7TuUkycRVbbWDEpo,"undefined",9B,AUAP08000047
139,"Paradise City","Guns N' Roses",76,100,"rock, glam metal, hard rock, rock clasic","Appetite For Destruction",1987-07-21,06:45,27,98,2,1,39,10,10,-6,B Major,4,2023-05-13,6eN1f9KNmiWEhpE2RhQqB5,"undefined",1B,USGF18714806
140,"All Along the Watchtower","Jimi Hendrix",70,113,"rock psihedelic, rock clasic, acid rock, blues rock","Electric Ladyland",1968-10-25,04:00,44,81,0,0,56,0,0,-6,G#/A♭ Major,4,2023-05-13,2aoo2jlRnM3A0NyLQqMN2f,"undefined",4B,USQX90900749
141,"Beggin'","Måneskin",78,134,"","Chosen",2017-12-08,03:31,71,80,13,0,59,0,30,-5,B Minor,4,2023-05-13,3Wrjm47oTz2sjIgck11l5e,"undefined",10A,ITB001700846
